1.17,-3.42054597729911,2.23832577143073,0.07636366,0,0,-0.033306
1.18,-3.42054597729911,2.23832577143073,0.0760300918518519,0,0,-0.0334071111111111
1.19,-3.42054597729911,2.23832577143073,0.0756955281481481,0,0,-0.0335051111111111
1.2,-3.42054597729911,2.23832577143073,0.07536,0,0,-0.0336
1.21,-3.42054597729911,2.23832577143073,0.0750235385185185,0,0,-0.0336917777777778
1.22,-3.42054597729911,2.23832577143073,0.0746861748148148,0,0,-0.0337804444444444
1.23,-3.42054597729911,2.23832577143073,0.07434794,0,0,-0.033866
1.24,-3.42054597729911,2.23832577143073,0.0740088651851852,0,0,-0.0339484444444444
1.25,-3.42054597729911,2.23832577143073,0.0736689814814815,0,0,-0.0340277777777778
1.26,-3.42054597729911,2.23832577143073,0.07332832,0,0,-0.034104
1.27,-3.42054597729911,2.23832577143073,0.0729869118518519,0,0,-0.0341771111111111
1.28,-3.42054597729911,2.23832577143073,0.0726447881481481,0,0,-0.0342471111111111
1.29,-3.42054597729911,2.23832577143073,0.07230198,0,0,-0.034314
1.3,-3.42054597729911,2.23832577143073,0.0719585185185185,0,0,-0.0343777777777778
1.31,-3.42054597729911,2.23832577143073,0.0716144348148148,0,0,-0.0344384444444444
1.32,-3.42054597729911,2.23832577143073,0.07126976,0,0,-0.034496
1.33,-3.42054597729911,2.23832577143073,0.0709245251851852,0,0,-0.0345504444444444
1.34,-3.42054597729911,2.23832577143073,0.0705787614814815,0,0,-0.0346017777777778
1.35,-3.42054597729911,2.23832577143073,0.0702325,0,0,-0.03465
1.36,-3.42054597729911,2.23832577143073,0.0698857718518519,0,0,-0.0346951111111111
1.37,-3.42054597729911,2.23832577143073,0.0695386081481482,0,0,-0.0347371111111111
1.38,-3.42054597729911,2.23832577143073,0.06919104,0,0,-0.034776
1.39,-3.42054597729911,2.23832577143073,0.0688430985185185,0,0,-0.0348117777777778
1.4,-3.42054597729911,2.23832577143073,0.0684948148148148,0,0,-0.0348444444444444
1.41,-3.42054597729911,2.23832577143073,0.06814622,0,0,-0.034874
1.42,-3.42054597729911,2.23832577143073,0.0677973451851852,0,0,-0.0349004444444444
1.43,-3.42054597729911,2.23832577143073,0.0674482214814815,0,0,-0.0349237777777778
1.44,-3.42054597729911,2.23832577143073,0.06709888,0,0,-0.034944
1.45,-3.42054597729911,2.23832577143073,0.0667493518518519,0,0,-0.0349611111111111
1.46,-3.42054597729911,2.23832577143073,0.0663996681481482,0,0,-0.0349751111111111
1.47,-3.42054597729911,2.23832577143073,0.06604986,0,0,-0.034986
1.48,-3.42054597729911,2.23832577143073,0.0656999585185185,0,0,-0.0349937777777778
1.49,-3.42054597729911,2.23832577143073,0.0653499948148148,0,0,-0.0349984444444444
1.5,-3.42054597729911,2.23832577143073,0.065,0,0,-0.035
1.51,-3.42054597729911,2.23832577143073,0.0646500051851852,0,0,-0.0349984444444444
1.52,-3.42054597729911,2.23832577143073,0.0643000414814815,0,0,-0.0349937777777778
