time_s,segment,joint1_pos,joint2_pos,joint3_pos,joint1_vel,joint2_vel,joint3_vel,joint1_acc,joint2_acc,joint3_acc,gripper_pos
2.86,1,3.60372540052784,-2.35270519561354,-15.1467982222222,-0.086511385161104,0.0164738126526112,0.219022222222222,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
2.88,1,3.6019891230774,-2.35237456734561,-15.1424024615385,-0.0871163598825103,0.0165890141396924,0.220553846153846,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
2.9,1,3.60024074613254,-2.35204163504795,-15.1379760683761,-0.0877213346039167,0.0167042156267736,0.22208547008547,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
2.92,1,3.59848026969324,-2.35170639872054,-15.133519042735,-0.088326309325323,0.0168194171138548,0.223617094017094,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
2.94,1,3.59670769375952,-2.35136885836339,-15.1290313846154,-0.0889312840467293,0.016934618600936,0.225148717948718,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
2.96,1,3.59492301833137,-2.3510290139765,-15.1245130940171,-0.0895362587681356,0.0170498200880172,0.226680341880342,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
2.98,1,3.5931262434088,-2.35068686555987,-15.1199641709402,-0.090141233489542,0.0171650215750984,0.228211965811966,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3,1,3.59131736899179,-2.3503424131135,-15.1153846153846,-0.0907462082109483,0.0172802230621796,0.22974358974359,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.02,1,3.58949639508036,-2.34999565663739,-15.1107744273504,-0.0913511829323546,0.0173954245492608,0.231275213675214,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.04,1,3.5876633216745,-2.34964659613153,-15.1061336068376,-0.0919561576537609,0.017510626036342,0.232806837606838,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.06,1,3.58581814877421,-2.34929523159593,-15.1014621538462,-0.0925611323751672,0.0176258275234232,0.234338461538462,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.08,1,3.58396087637949,-2.34894156303059,-15.0967600683761,-0.0931661070965736,0.0177410290105044,0.235870085470086,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.1,1,3.58209150449035,-2.34858559043551,-15.0920273504274,-0.0937710818179799,0.0178562304975856,0.237401709401709,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.12,1,3.58021003310677,-2.34822731381069,-15.087264,-0.0943760565393862,0.0179714319846668,0.238933333333333,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.14,1,3.57831646222877,-2.34786673315613,-15.082470017094,-0.0949810312607925,0.018086633471748,0.240464957264957,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.16,1,3.57641079185634,-2.34750384847182,-15.0776454017094,-0.0955860059821989,0.0182018349588292,0.241996581196581,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.18,1,3.57449302198948,-2.34713865975777,-15.0727901538462,-0.0961909807036052,0.0183170364459104,0.243528205128205,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.2,1,3.5725631526282,-2.34677116701398,-15.0679042735043,-0.0967959554250115,0.0184322379329916,0.245059829059829,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.22,1,3.57062118377248,-2.34640137024045,-15.0629877606838,-0.0974009301464178,0.0185474394200728,0.246591452991453,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.24,1,3.56866711542234,-2.34602926943718,-15.0580406153846,-0.0980059048678242,0.018662640907154,0.248123076923077,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.26,1,3.56670094757777,-2.34565486460417,-15.0530628376068,-0.0986108795892305,0.0187778423942352,0.249654700854701,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.28,1,3.56472268023877,-2.34527815574141,-15.0480544273504,-0.0992158543106368,0.0188930438813164,0.251186324786325,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.3,1,3.56273231340534,-2.34489914284891,-15.0430153846154,-0.0998208290320431,0.0190082453683976,0.252717948717949,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.32,1,3.56072984707749,-2.34451782592668,-15.0379457094017,-0.100425803753449,0.0191234468554787,0.254249572649573,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.34,1,3.55871528125521,-2.34413420497469,-15.0328454017094,-0.101030778474856,0.0192386483425599,0.255781196581197,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.36,1,3.55668861593849,-2.34374827999297,-15.0277144615385,-0.101635753196262,0.0193538498296411,0.257312820512821,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.38,1,3.55464985112735,-2.34336005098151,-15.0225528888889,-0.102240727917668,0.0194690513167223,0.258844444444444,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.4,1,3.55259898682179,-2.3429695179403,-15.0173606837607,-0.102845702639075,0.0195842528038035,0.260376068376068,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.42,1,3.55053602302179,-2.34257668086936,-15.0121378461538,-0.103450677360481,0.0196994542908847,0.261907692307692,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.44,1,3.54846095972737,-2.34218153976867,-15.0068843760684,-0.104055652081887,0.0198146557779659,0.263439316239316,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.46,1,3.54637379693852,-2.34178409463824,-15.0016002735043,-0.104660626803294,0.0199298572650471,0.26497094017094,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.48,1,3.54427453465524,-2.34138434547807,-14.9962855384615,-0.1052656015247,0.0200450587521283,0.266502564102564,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.5,1,3.54216317287753,-2.34098229228815,-14.9909401709402,-0.105870576246106,0.0201602602392095,0.268034188034188,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.52,1,3.54003971160539,-2.3405779350685,-14.9855641709402,-0.106475550967513,0.0202754617262907,0.269565811965812,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.54,1,3.53790415083883,-2.3401712738191,-14.9801575384615,-0.107080525688919,0.0203906632133719,0.271097435897436,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.56,1,3.53575649057784,-2.33976230853996,-14.9747202735043,-0.107685500410325,0.0205058647004531,0.27262905982906,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.58,1,3.53359673082241,-2.33935103923108,-14.9692523760684,-0.108290475131732,0.0206210661875343,0.274160683760684,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.6,1,3.53142487157257,-2.33893746589246,-14.9637538461538,-0.108895449853138,0.0207362676746155,0.275692307692308,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.62,1,3.52924091282829,-2.3385215885241,-14.9582246837607,-0.109500424574544,0.0208514691616967,0.277223931623932,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.64,1,3.52704485458958,-2.33810340712599,-14.9526648888889,-0.110105399295951,0.0209666706487779,0.278755555555556,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.66,1,3.52483669685645,-2.33768292169815,-14.9470744615385,-0.110710374017357,0.0210818721358591,0.28028717948718,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.68,1,3.52261643962889,-2.33726013224056,-14.9414534017094,-0.111315348738763,0.0211970736229403,0.281818803418803,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.7,1,3.5203840829069,-2.33683503875323,-14.9358017094017,-0.11192032346017,0.0213122751100215,0.283350427350427,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.72,1,3.51813962669048,-2.33640764123616,-14.9301193846154,-0.112525298181576,0.0214274765971027,0.284882051282051,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.74,1,3.51588307097964,-2.33597793968935,-14.9244064273504,-0.113130272902982,0.0215426780841839,0.286413675213675,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.76,1,3.51361441577436,-2.33554593411279,-14.9186628376068,-0.113735247624389,0.0216578795712651,0.287945299145299,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.78,1,3.51133366107466,-2.3351116245065,-14.9128886153846,-0.114340222345795,0.0217730810583463,0.289476923076923,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.8,1,3.50904080688053,-2.33467501087046,-14.9070837606838,-0.114945197067201,0.0218882825454275,0.291008547008547,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.82,1,3.50673585319197,-2.33423609320468,-14.9012482735043,-0.115550171788607,0.0220034840325087,0.292540170940171,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.84,1,3.50441880000899,-2.33379487150916,-14.8953821538462,-0.116155146510014,0.0221186855195899,0.294071794871795,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.86,1,3.50208964733157,-2.33335134578389,-14.8894854017094,-0.11676012123142,0.0222338870066711,0.295603418803419,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.88,1,3.49974839515973,-2.33290551602889,-14.883558017094,-0.117365095952826,0.0223490884937523,0.297135042735043,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.9,1,3.49739504349346,-2.33245738224414,-14.8776,-0.117970070674233,0.0224642899808335,0.298666666666667,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.92,1,3.49502959233276,-2.33200694442966,-14.8716113504274,-0.118575045395639,0.0225794914679147,0.300198290598291,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.94,1,3.49265204167763,-2.33155420258543,-14.8655920683761,-0.119180020117045,0.0226946929549959,0.301729914529915,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.96,1,3.49026239152808,-2.33109915671146,-14.8595421538462,-0.119784994838452,0.0228098944420771,0.303261538461539,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
3.98,1,3.4878606418841,-2.33064180680775,-14.8534616068376,-0.120389969559858,0.0229250959291583,0.304793162393162,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4,1,3.48544679274569,-2.33018215287429,-14.8473504273504,-0.120994944281264,0.0230402974162395,0.306324786324786,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.02,1,3.48302084411285,-2.3297201949111,-14.8412086153846,-0.121599919002671,0.0231554989033207,0.30785641025641,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.04,1,3.48058279598558,-2.32925593291816,-14.8350361709402,-0.122204893724077,0.0232707003904018,0.309388034188034,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.06,1,3.47813264836388,-2.32878936689548,-14.8288330940171,-0.122809868445483,0.023385901877483,0.310919658119658,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.08,1,3.47567040124776,-2.32832049684306,-14.8225993846154,-0.12341484316689,0.0235011033645642,0.312451282051282,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.1,1,3.47319605463721,-2.3278493227609,-14.816335042735,-0.124019817888296,0.0236163048516454,0.313982905982906,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.12,1,3.47070960853223,-2.32737584464899,-14.8100400683761,-0.124624792609702,0.0237315063387266,0.31551452991453,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.14,1,3.46821106293282,-2.32690006250735,-14.8037144615385,-0.125229767331109,0.0238467078258078,0.317046153846154,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.16,1,3.46570041783898,-2.32642197633596,-14.7973582222222,-0.125834742052515,0.023961909312889,0.318577777777778,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.18,1,3.46317767325072,-2.32594158613483,-14.7909713504274,-0.126439716773921,0.0240771107999702,0.320109401709402,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.2,1,3.46064282916803,-2.32545889190396,-14.7845538461538,-0.127044691495328,0.0241923122870514,0.321641025641026,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.22,1,3.45809588559091,-2.32497389364335,-14.7781057094017,-0.127649666216734,0.0243075137741326,0.32317264957265,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.24,1,3.45553684251936,-2.324486591353,-14.7716269401709,-0.12825464093814,0.0244227152612138,0.324704273504274,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.26,1,3.45296569995338,-2.3239969850329,-14.7651175384615,-0.128859615659547,0.024537916748295,0.326235897435897,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.28,1,3.45038245789297,-2.32350507468306,-14.7585775042735,-0.129464590380953,0.0246531182353762,0.327767521367521,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.3,1,3.44778711633814,-2.32301086030349,-14.7520068376068,-0.130069565102359,0.0247683197224574,0.329299145299145,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.32,1,3.44517967528888,-2.32251434189417,-14.7454055384615,-0.130674539823766,0.0248835212095386,0.330830769230769,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.34,1,3.44256013474519,-2.32201551945511,-14.7387736068376,-0.131279514545172,0.0249987226966198,0.332362393162393,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.36,1,3.43992849470707,-2.3215143929863,-14.732111042735,-0.131884489266578,0.025113924183701,0.333894017094017,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.38,1,3.43728475517453,-2.32101096248776,-14.7254178461538,-0.132489463987985,0.0252291256707822,0.335425641025641,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.4,1,3.43462891614755,-2.32050522795947,-14.718694017094,-0.133094438709391,0.0253443271578634,0.336957264957265,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.42,1,3.43196097762615,-2.31999718940144,-14.7119395555556,-0.133699413430797,0.0254595286449446,0.338488888888889,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.44,1,3.42928093961032,-2.31948684681367,-14.7051544615385,-0.134304388152203,0.0255747301320258,0.340020512820513,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.46,1,3.42658880210006,-2.31897420019616,-14.6983387350427,-0.13490936287361,0.025689931619107,0.341552136752137,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.48,1,3.42388456509538,-2.31845924954891,-14.6914923760684,-0.135514337595016,0.0258051331061882,0.343083760683761,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.5,1,3.42116822859626,-2.31794199487191,-14.6846153846154,-0.136119312316422,0.0259203345932694,0.344615384615385,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.52,1,3.41843979260272,-2.31742243616518,-14.6777077606838,-0.136724287037829,0.0260355360803506,0.346147008547009,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.54,1,3.41569925711475,-2.3169005734287,-14.6707695042735,-0.137329261759235,0.0261507375674318,0.347678632478633,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.56,1,3.41294662213235,-2.31637640666248,-14.6638006153846,-0.137934236480641,0.026265939054513,0.349210256410256,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.58,1,3.41018188765552,-2.31584993586652,-14.6568010940171,-0.138539211202048,0.0263811405415942,0.35074188034188,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.6,1,3.40740505368427,-2.31532116104082,-14.6497709401709,-0.139144185923454,0.0264963420286754,0.352273504273504,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.62,1,3.40461612021859,-2.31479008218537,-14.6427101538462,-0.13974916064486,0.0266115435157566,0.353805128205128,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.64,1,3.40181508725848,-2.31425669930019,-14.6356187350427,-0.140354135366267,0.0267267450028378,0.355336752136752,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.66,1,3.39900195480394,-2.31372101238526,-14.6284966837607,-0.140959110087673,0.026841946489919,0.356868376068376,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.68,1,3.39617672285497,-2.31318302144059,-14.621344,-0.141564084809079,0.0269571479770002,0.3584,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.7,1,3.39333939141157,-2.31264272646618,-14.6141606837607,-0.142169059530486,0.0270723494640814,0.359931623931624,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.72,1,3.39048996047375,-2.31210012746203,-14.6069467350427,-0.142774034251892,0.0271875509511626,0.361463247863248,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.74,1,3.3876284300415,-2.31155522442813,-14.5997021538462,-0.143379008973298,0.0273027524382438,0.362994871794872,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.76,1,3.38475480011482,-2.3110080173645,-14.5924269401709,-0.143983983694705,0.027417953925325,0.364526495726496,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.78,1,3.38186907069371,-2.31045850627112,-14.5851210940171,-0.144588958416111,0.0275331554124061,0.36605811965812,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.8,1,3.37897124177817,-2.309906691148,-14.5777846153846,-0.145193933137517,0.0276483568994873,0.367589743589744,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.82,1,3.37606131336821,-2.30935257199514,-14.5704175042735,-0.145798907858924,0.0277635583865685,0.369121367521368,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.84,1,3.37313928546382,-2.30879614881254,-14.5630197606838,-0.14640388258033,0.0278787598736497,0.370652991452992,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.86,1,3.370205158065,-2.30823742160019,-14.5555913846154,-0.147008857301736,0.0279939613607309,0.372184615384616,-0.0302487360703161,0.00576007435405986,0.0765811965811966,0
4.88,1,3.36725930928095,-2.30767646235904,-14.5481333333333,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
4.9,1,3.36431005751409,-2.30711485510952,-14.5406666666667,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
4.92,1,3.36136080574724,-2.30655324786,-14.5332,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
4.94,1,3.35841155398038,-2.30599164061048,-14.5257333333333,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
4.96,1,3.35546230221352,-2.30543003336095,-14.5182666666667,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
4.98,1,3.35251305044667,-2.30486842611143,-14.5108,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
5,1,3.34956379867981,-2.30430681886191,-14.5033333333333,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
5.02,1,3.34661454691296,-2.30374521161239,-14.4958666666667,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
5.04,1,3.3436652951461,-2.30318360436287,-14.4884,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
5.06,1,3.34071604337924,-2.30262199711335,-14.4809333333333,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
5.08,1,3.33776679161239,-2.30206038986383,-14.4734666666667,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
5.1,1,3.33481753984553,-2.30149878261431,-14.466,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
5.12,1,3.33186828807868,-2.30093717536479,-14.4585333333333,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
5.14,1,3.32891903631182,-2.30037556811527,-14.4510666666667,-0.147462588342791,0.0280803624760418,0.373333333333333,0,0,0,0
