time_s,q1_rad,q2_rad,q3_cm,dq1_rad_s,dq2_rad_s,dq3_cm_s,ddq1_rad_s2,ddq2_rad_s2,ddq3_cm_s2
3.92,3.44965820328905,-2.11686491818246,-0.278501643671627,0.260467958493354,-0.207625946476233,0.238686165797258,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.93,3.45225730210815,-2.11893672907015,-0.276119896084526,0.259351805326245,-0.206736231061432,0.237663351622952,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.94,3.45484523939557,-2.12099964280369,-0.273748376639168,0.258235652159137,-0.20584651564663,0.236640537448645,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.95,3.45742201515133,-2.12305365938309,-0.271387085335553,0.257119498992028,-0.204956800231829,0.235617723274339,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.96,3.45998762937541,-2.12509877880833,-0.269036022173681,0.256003345824919,-0.204067084817027,0.234594909100032,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.97,3.46254208206783,-2.12713500107943,-0.266695187153553,0.25488719265781,-0.203177369402226,0.233572094925726,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.98,3.46508537322857,-2.12916232619637,-0.264364580275167,0.253771039490701,-0.202287653987425,0.232549280751419,-0.111615316710879,0.0889715414801475,-0.102281417430644
3.99,3.46761750285764,-2.13118075415917,-0.262044201538524,0.252654886323593,-0.201397938572623,0.231526466577113,-0.111615316710879,0.0889715414801475,-0.102281417430644
4,3.47013847095504,-2.13319028496783,-0.259734050943624,0.251538733156484,-0.200508223157822,0.230503652402807,-0.111615316710879,0.0889715414801475,-0.102281417430644
4.01,3.47264827752077,-2.13519091862233,-0.257434128490468,0.250422579989375,-0.19961850774302,0.2294808382285,-0.111615316710879,0.0889715414801475,-0.102281417430644
4.02,3.47514692255483,-2.13718265512269,-0.255144434179055,0.249306426822266,-0.198728792328219,0.228458024054194,-0.111615316710879,0.0889715414801475,-0.102281417430644
4.03,3.47763440605722,-2.13916549446889,-0.252864968009384,0.248190273655158,-0.197839076913417,0.227435209879887,-0.111615316710879,0.0889715414801475,-0.102281417430644
4.04,3.48011072802793,-2.14113943666095,-0.250595729981457,0.247074120488049,-0.196949361498616,0.226412395705581,-0.111615316710879,0.0889715414801475,-0.102281417430644
